Identifier;State;Qubit;Uniform State;Dense State;Sparsity;Duration;Output Qubit;Output CNot Gate;Output Width;Output Depth;Preparation Method
VaXuogwNbQ9EKYDwjAZdwFY7FqeYL2;"[0.13385626 0.12000697 0.05201242 0.20657193 0.         0.43820136
 0.16538157 0.         0.         0.         0.29549994 0.45266776
 0.09501207 0.47470145 0.36884936 0.20071163]";4;0;0;0.25;24919.0;4;8;4;11;SVD
VaXuogwNbQ9EKYDwjAZdwFY7FqeYL2;"[0.13385626 0.12000697 0.05201242 0.20657193 0.         0.43820136
 0.16538157 0.         0.         0.         0.29549994 0.45266776
 0.09501207 0.47470145 0.36884936 0.20071163]";4;0;0;0.25;24968.0;4;8;4;11;Low Rank
VaXuogwNbQ9EKYDwjAZdwFY7FqeYL2;"[0.13385626 0.12000697 0.05201242 0.20657193 0.         0.43820136
 0.16538157 0.         0.         0.         0.29549994 0.45266776
 0.09501207 0.47470145 0.36884936 0.20071163]";4;0;0;0.25;27660.0;4;11;4;23;UCG
VaXuogwNbQ9EKYDwjAZdwFY7FqeYL2;"[0.13385626 0.12000697 0.05201242 0.20657193 0.         0.43820136
 0.16538157 0.         0.         0.         0.29549994 0.45266776
 0.09501207 0.47470145 0.36884936 0.20071163]";4;0;0;0.25;36410.0;4;11;4;23;Isometry
VaXuogwNbQ9EKYDwjAZdwFY7FqeYL2;"[0.13385626 0.12000697 0.05201242 0.20657193 0.         0.43820136
 0.16538157 0.         0.         0.         0.29549994 0.45266776
 0.09501207 0.47470145 0.36884936 0.20071163]";4;0;0;0.25;49576.0;4;14;4;27;Multiplexor
VaXuogwNbQ9EKYDwjAZdwFY7FqeYL2;"[0.13385626 0.12000697 0.05201242 0.20657193 0.         0.43820136
 0.16538157 0.         0.         0.         0.29549994 0.45266776
 0.09501207 0.47470145 0.36884936 0.20071163]";4;0;0;0.25;139458.0;11;64;11;53;BDSP
VaXuogwNbQ9EKYDwjAZdwFY7FqeYL2;"[0.13385626 0.12000697 0.05201242 0.20657193 0.         0.43820136
 0.16538157 0.         0.         0.         0.29549994 0.45266776
 0.09501207 0.47470145 0.36884936 0.20071163]";4;0;0;0.25;15907.000000000002;15;88;15;62;DCSP
WYWqiA8OWyeZyajljALjc6tb6YQgcz;[0.02746128 0.05192979 0.00769813 ... 0.05245142 0.05152657 0.00204987];10;0;0;0.25;2875881.0;10;914;10;1045;Low Rank
WYWqiA8OWyeZyajljALjc6tb6YQgcz;[0.02746128 0.05192979 0.00769813 ... 0.05245142 0.05152657 0.00204987];10;0;0;0.25;2217599.0;10;919;10;1058;SVD
WYWqiA8OWyeZyajljALjc6tb6YQgcz;[0.02746128 0.05192979 0.00769813 ... 0.05245142 0.05152657 0.00204987];10;0;0;0.25;1861179.0;10;1013;10;2027;UCG
WYWqiA8OWyeZyajljALjc6tb6YQgcz;[0.02746128 0.05192979 0.00769813 ... 0.05245142 0.05152657 0.00204987];10;0;0;0.25;1964317.0;10;1013;10;2027;Isometry
WYWqiA8OWyeZyajljALjc6tb6YQgcz;[0.02746128 0.05192979 0.00769813 ... 0.05245142 0.05152657 0.00204987];10;0;0;0.25;20559876.0;10;1022;10;2037;Multiplexor
WYWqiA8OWyeZyajljALjc6tb6YQgcz;[0.02746128 0.05192979 0.00769813 ... 0.05245142 0.05152657 0.00204987];10;0;0;0.25;3203609.0;191;2408;191;358;BDSP
WYWqiA8OWyeZyajljALjc6tb6YQgcz;[0.02746128 0.05192979 0.00769813 ... 0.05245142 0.05152657 0.00204987];10;0;0;0.25;623006.0;1023;8088;1023;398;DCSP
XEgyd0iXLAR6eqplkuVwLyIeztbb22;"[0.21219795 0.         0.05830488 0.24817226 0.         0.08888629
 0.20165732 0.03377252 0.1313635  0.         0.27692142 0.13231944
 0.05143127 0.3256821  0.00720156 0.31929047 0.         0.0838406
 0.26236413 0.         0.25435512 0.08068477 0.         0.19331101
 0.19070253 0.09425604 0.23703875 0.15341961 0.19650422 0.27310677
 0.09401812 0.29437459]";5;0;0;0.25;53486.0;5;20;5;37;Low Rank
XEgyd0iXLAR6eqplkuVwLyIeztbb22;"[0.21219795 0.         0.05830488 0.24817226 0.         0.08888629
 0.20165732 0.03377252 0.1313635  0.         0.27692142 0.13231944
 0.05143127 0.3256821  0.00720156 0.31929047 0.         0.0838406
 0.26236413 0.         0.25435512 0.08068477 0.         0.19331101
 0.19070253 0.09425604 0.23703875 0.15341961 0.19650422 0.27310677
 0.09401812 0.29437459]";5;0;0;0.25;68457.0;5;25;5;45;SVD
XEgyd0iXLAR6eqplkuVwLyIeztbb22;"[0.21219795 0.         0.05830488 0.24817226 0.         0.08888629
 0.20165732 0.03377252 0.1313635  0.         0.27692142 0.13231944
 0.05143127 0.3256821  0.00720156 0.31929047 0.         0.0838406
 0.26236413 0.         0.25435512 0.08068477 0.         0.19331101
 0.19070253 0.09425604 0.23703875 0.15341961 0.19650422 0.27310677
 0.09401812 0.29437459]";5;0;0;0.25;49498.0;5;26;5;53;Isometry
XEgyd0iXLAR6eqplkuVwLyIeztbb22;"[0.21219795 0.         0.05830488 0.24817226 0.         0.08888629
 0.20165732 0.03377252 0.1313635  0.         0.27692142 0.13231944
 0.05143127 0.3256821  0.00720156 0.31929047 0.         0.0838406
 0.26236413 0.         0.25435512 0.08068477 0.         0.19331101
 0.19070253 0.09425604 0.23703875 0.15341961 0.19650422 0.27310677
 0.09401812 0.29437459]";5;0;0;0.25;65870.0;5;26;5;53;UCG
XEgyd0iXLAR6eqplkuVwLyIeztbb22;"[0.21219795 0.         0.05830488 0.24817226 0.         0.08888629
 0.20165732 0.03377252 0.1313635  0.         0.27692142 0.13231944
 0.05143127 0.3256821  0.00720156 0.31929047 0.         0.0838406
 0.26236413 0.         0.25435512 0.08068477 0.         0.19331101
 0.19070253 0.09425604 0.23703875 0.15341961 0.19650422 0.27310677
 0.09401812 0.29437459]";5;0;0;0.25;139961.0;5;30;5;58;Multiplexor
XEgyd0iXLAR6eqplkuVwLyIeztbb22;"[0.21219795 0.         0.05830488 0.24817226 0.         0.08888629
 0.20165732 0.03377252 0.1313635  0.         0.27692142 0.13231944
 0.05143127 0.3256821  0.00720156 0.31929047 0.         0.0838406
 0.26236413 0.         0.25435512 0.08068477 0.         0.19331101
 0.19070253 0.09425604 0.23703875 0.15341961 0.19650422 0.27310677
 0.09401812 0.29437459]";5;0;0;0.25;64364.00000000001;15;104;15;76;BDSP
XEgyd0iXLAR6eqplkuVwLyIeztbb22;"[0.21219795 0.         0.05830488 0.24817226 0.         0.08888629
 0.20165732 0.03377252 0.1313635  0.         0.27692142 0.13231944
 0.05143127 0.3256821  0.00720156 0.31929047 0.         0.0838406
 0.26236413 0.         0.25435512 0.08068477 0.         0.19331101
 0.19070253 0.09425604 0.23703875 0.15341961 0.19650422 0.27310677
 0.09401812 0.29437459]";5;0;0;0.25;43189.0;31;208;31;98;DCSP
Y0a1ZB8KJLbVSDoFZZgJJjkD5xNJEU;"[0.26020672 0.10326576 0.20969149 0.04849152 0.         0.23417945
 0.27614516 0.16666613 0.         0.24398107 0.08205533 0.
 0.00945861 0.22960929 0.22400193 0.10178024 0.         0.26032922
 0.29172634 0.03239731 0.31227219 0.11896288 0.         0.
 0.06249902 0.12875365 0.1066875  0.23624672 0.23199592 0.18222661
 0.06746189 0.30327837]";5;0;0;0.25;51639.0;5;21;5;39;Low Rank
Y0a1ZB8KJLbVSDoFZZgJJjkD5xNJEU;"[0.26020672 0.10326576 0.20969149 0.04849152 0.         0.23417945
 0.27614516 0.16666613 0.         0.24398107 0.08205533 0.
 0.00945861 0.22960929 0.22400193 0.10178024 0.         0.26032922
 0.29172634 0.03239731 0.31227219 0.11896288 0.         0.
 0.06249902 0.12875365 0.1066875  0.23624672 0.23199592 0.18222661
 0.06746189 0.30327837]";5;0;0;0.25;62022.0;5;26;5;48;SVD
Y0a1ZB8KJLbVSDoFZZgJJjkD5xNJEU;"[0.26020672 0.10326576 0.20969149 0.04849152 0.         0.23417945
 0.27614516 0.16666613 0.         0.24398107 0.08205533 0.
 0.00945861 0.22960929 0.22400193 0.10178024 0.         0.26032922
 0.29172634 0.03239731 0.31227219 0.11896288 0.         0.
 0.06249902 0.12875365 0.1066875  0.23624672 0.23199592 0.18222661
 0.06746189 0.30327837]";5;0;0;0.25;43716.0;5;26;5;53;UCG
Y0a1ZB8KJLbVSDoFZZgJJjkD5xNJEU;"[0.26020672 0.10326576 0.20969149 0.04849152 0.         0.23417945
 0.27614516 0.16666613 0.         0.24398107 0.08205533 0.
 0.00945861 0.22960929 0.22400193 0.10178024 0.         0.26032922
 0.29172634 0.03239731 0.31227219 0.11896288 0.         0.
 0.06249902 0.12875365 0.1066875  0.23624672 0.23199592 0.18222661
 0.06746189 0.30327837]";5;0;0;0.25;50293.0;5;26;5;53;Isometry
Y0a1ZB8KJLbVSDoFZZgJJjkD5xNJEU;"[0.26020672 0.10326576 0.20969149 0.04849152 0.         0.23417945
 0.27614516 0.16666613 0.         0.24398107 0.08205533 0.
 0.00945861 0.22960929 0.22400193 0.10178024 0.         0.26032922
 0.29172634 0.03239731 0.31227219 0.11896288 0.         0.
 0.06249902 0.12875365 0.1066875  0.23624672 0.23199592 0.18222661
 0.06746189 0.30327837]";5;0;0;0.25;127162.0;5;30;5;58;Multiplexor
Y0a1ZB8KJLbVSDoFZZgJJjkD5xNJEU;"[0.26020672 0.10326576 0.20969149 0.04849152 0.         0.23417945
 0.27614516 0.16666613 0.         0.24398107 0.08205533 0.
 0.00945861 0.22960929 0.22400193 0.10178024 0.         0.26032922
 0.29172634 0.03239731 0.31227219 0.11896288 0.         0.
 0.06249902 0.12875365 0.1066875  0.23624672 0.23199592 0.18222661
 0.06746189 0.30327837]";5;0;0;0.25;53630.0;15;104;15;76;BDSP
Y0a1ZB8KJLbVSDoFZZgJJjkD5xNJEU;"[0.26020672 0.10326576 0.20969149 0.04849152 0.         0.23417945
 0.27614516 0.16666613 0.         0.24398107 0.08205533 0.
 0.00945861 0.22960929 0.22400193 0.10178024 0.         0.26032922
 0.29172634 0.03239731 0.31227219 0.11896288 0.         0.
 0.06249902 0.12875365 0.1066875  0.23624672 0.23199592 0.18222661
 0.06746189 0.30327837]";5;0;0;0.25;25672.0;31;200;31;98;DCSP
Z8lQQZ2vhWGfbtUC5bLBypHCAvxLCQ;"[0.32952135 0.         0.01231414 0.26196753 0.         0.3722379
 0.27015872 0.37084923 0.         0.         0.46511888 0.35012259
 0.28214063 0.10935671 0.18111673 0.10136183]";4;0;0;0.25;30021.0;4;8;4;11;Low Rank
Z8lQQZ2vhWGfbtUC5bLBypHCAvxLCQ;"[0.32952135 0.         0.01231414 0.26196753 0.         0.3722379
 0.27015872 0.37084923 0.         0.         0.46511888 0.35012259
 0.28214063 0.10935671 0.18111673 0.10136183]";4;0;0;0.25;43617.0;4;8;4;11;SVD
Z8lQQZ2vhWGfbtUC5bLBypHCAvxLCQ;"[0.32952135 0.         0.01231414 0.26196753 0.         0.3722379
 0.27015872 0.37084923 0.         0.         0.46511888 0.35012259
 0.28214063 0.10935671 0.18111673 0.10136183]";4;0;0;0.25;22864.0;4;11;4;23;UCG
Z8lQQZ2vhWGfbtUC5bLBypHCAvxLCQ;"[0.32952135 0.         0.01231414 0.26196753 0.         0.3722379
 0.27015872 0.37084923 0.         0.         0.46511888 0.35012259
 0.28214063 0.10935671 0.18111673 0.10136183]";4;0;0;0.25;31702.0;4;11;4;23;Isometry
Z8lQQZ2vhWGfbtUC5bLBypHCAvxLCQ;"[0.32952135 0.         0.01231414 0.26196753 0.         0.3722379
 0.27015872 0.37084923 0.         0.         0.46511888 0.35012259
 0.28214063 0.10935671 0.18111673 0.10136183]";4;0;0;0.25;52388.0;4;14;4;27;Multiplexor
Z8lQQZ2vhWGfbtUC5bLBypHCAvxLCQ;"[0.32952135 0.         0.01231414 0.26196753 0.         0.3722379
 0.27015872 0.37084923 0.         0.         0.46511888 0.35012259
 0.28214063 0.10935671 0.18111673 0.10136183]";4;0;0;0.25;34861.0;11;64;11;53;BDSP
Z8lQQZ2vhWGfbtUC5bLBypHCAvxLCQ;"[0.32952135 0.         0.01231414 0.26196753 0.         0.3722379
 0.27015872 0.37084923 0.         0.         0.46511888 0.35012259
 0.28214063 0.10935671 0.18111673 0.10136183]";4;0;0;0.25;17278.0;15;88;15;62;DCSP
ZMRkmIoLXNarRpkuQIoxrGLI49T8ho;"[0.0702616  0.00747795 0.01089267 0.03938575 0.00536786 0.00653746
 0.04649146 0.03405874 0.06897251 0.         0.01679279 0.06389443
 0.         0.06995088 0.         0.06790903 0.05746196 0.05167164
 0.01066047 0.05903228 0.02757701 0.03350955 0.02840175 0.
 0.03944477 0.06964017 0.04523716 0.00744417 0.         0.
 0.07244985 0.05093882 0.         0.05044854 0.01809856 0.0701613
 0.01610137 0.01210476 0.         0.07480626 0.00010373 0.0554682
 0.00397668 0.         0.04468046 0.         0.04363094 0.
 0.0017453  0.         0.01889301 0.07417242 0.02314788 0.071551
 0.00572515 0.07140814 0.         0.         0.00198341 0.03377225
 0.         0.         0.06338923 0.         0.07565229 0.05785298
 0.03781832 0.05187669 0.07593994 0.03767546 0.02871493 0.00867376
 0.06925049 0.         0.00139454 0.         0.06455532 0.0122038
 0.         0.02634828 0.01386041 0.03283968 0.03023203 0.03847497
 0.01800269 0.07490042 0.00319824 0.06621818 0.05808461 0.07300026
 0.0664643  0.03865614 0.01516645 0.00832076 0.0501944  0.04040926
 0.05711952 0.05121971 0.02417709 0.06459109 0.04406967 0.071838
 0.06056161 0.01940416 0.00434107 0.04356682 0.03974309 0.00017091
 0.01915835 0.03052964 0.03632023 0.02621163 0.05966974 0.03306099
 0.05599709 0.07164646 0.0577415  0.06663694 0.02390032 0.01502402
 0.0404502  0.0721945  0.03577727 0.02384077 0.01376585 0.05959271
 0.0331726  0.0199187  0.02991972 0.00733492 0.00764566 0.03743919
 0.02254505 0.01418571 0.01348176 0.04282224 0.03687476 0.03201012
 0.06172928 0.0762631  0.05995939 0.0610439  0.00649279 0.05691884
 0.05024842 0.06101677 0.0247203  0.05335273 0.05934207 0.06062121
 0.04909794 0.05585079 0.06090595 0.05015142 0.04588604 0.02942896
 0.00279056 0.07305465 0.04186825 0.04316447 0.06342244 0.02122232
 0.06588298 0.02917457 0.03627192 0.04475104 0.00923209 0.03118778
 0.07102963 0.07300122 0.03710752 0.05680754 0.00253425 0.03263688
 0.06754646 0.01813511 0.07697484 0.04966249 0.00211342 0.04381158
 0.01073647 0.06893505 0.00272058 0.02412978 0.01462514 0.02846137
 0.05664206 0.03529636 0.03824837 0.02591754 0.02627298 0.0278506
 0.02016349 0.05406487 0.02189492 0.06832514 0.05566129 0.0093167
 0.04772995 0.00145134 0.01187657 0.04709796 0.04913531 0.02327012
 0.04061693 0.01602287 0.05816777 0.00639685 0.00573312 0.04004182
 0.00758104 0.02347764 0.03290219 0.05908489 0.00887913 0.04479806
 0.02982427 0.00901778 0.02775174 0.0323695  0.07611213 0.02925966
 0.03304888 0.05370328 0.01853556 0.0701605  0.05804816 0.05443473
 0.03543353 0.07553844 0.04156901 0.00226473 0.06960763 0.0557735
 0.07662525 0.07556929 0.04570036 0.04005912 0.06903595 0.03732898
 0.03015579 0.03044331 0.07668024 0.0266709  0.05783977 0.01559346
 0.03609618 0.0528458  0.07388762 0.02051384 0.07329773 0.02085145
 0.00401036 0.05747185 0.02447977 0.07292157 0.02144002 0.04213058
 0.02652462 0.06096461 0.07514873 0.07109284 0.05788814 0.03450645
 0.07290738 0.07563275 0.0349649  0.02147135 0.00026612 0.04671581
 0.01821914 0.07541814 0.06089203 0.01475323 0.02900247 0.00113797
 0.06336324 0.0273944  0.04101536 0.04106488 0.06738541 0.05608568
 0.01704105 0.00272542 0.00521004 0.04474075 0.07115669 0.06780999
 0.04809953 0.04748596 0.04726724 0.05176865 0.00619385 0.00826494
 0.06424448 0.05243122 0.01437087 0.03315265 0.01666912 0.05332979
 0.07625313 0.07443111 0.03777997 0.00573391 0.01686104 0.01547543
 0.04030898 0.0709915  0.00487898 0.03493394 0.00190778 0.02228394
 0.0187124  0.05661455 0.04346096 0.04372847 0.05519634 0.07553474
 0.05135503 0.06012074 0.06077423 0.00845505 0.00476059 0.00804438
 0.0373307  0.03777136 0.05217299 0.02241773 0.0395782  0.01020899
 0.02642274 0.01454959 0.07047905 0.00014101 0.05465542 0.00696286
 0.03055676 0.00695052 0.05536723 0.07255878 0.01003884 0.03720934
 0.06414294 0.0260355  0.01746328 0.03024802 0.04421887 0.02797108
 0.03782545 0.01064729 0.01670282 0.02653293 0.02034662 0.0334154
 0.03990639 0.00046575 0.03020226 0.0650894  0.03628717 0.00665149
 0.06968968 0.05787115 0.07059816 0.04150581 0.0243901  0.00656706
 0.02273477 0.01176496 0.02881933 0.02789773 0.05062792 0.06697363
 0.07319563 0.07067763 0.00037735 0.07511212 0.01755736 0.01902945
 0.04328027 0.06421965 0.04837163 0.01591013 0.00965788 0.01801953
 0.04968558 0.07705067 0.00314097 0.07196552 0.06725451 0.00270962
 0.03476738 0.03840343 0.0278611  0.01111678 0.00699762 0.06050863
 0.04426789 0.03013913 0.03866351 0.02935974 0.00414375 0.07173635
 0.05610433 0.0080939  0.0593886  0.0131096  0.01269917 0.06579987
 0.07744465 0.02981342 0.04943747 0.00991571 0.03971325 0.0310285
 0.01811284 0.05684438 0.00966681 0.03970779 0.07565616 0.04906437
 0.04610629 0.05313825 0.02648363 0.02349095 0.04729642 0.02395876
 0.06047264 0.01607156 0.06559304 0.00610387 0.04568892 0.07190742
 0.03642695 0.06689587 0.07496258 0.06963647 0.02963468 0.01583136
 0.02396494 0.03764934 0.04379777 0.04956563 0.06617479 0.02652998
 0.05956562 0.05198662 0.01461699 0.01914474 0.04975523 0.0532964
 0.05383683 0.0599207  0.05950291 0.03034856 0.02804896 0.07553192
 0.070061   0.02952544 0.00250637 0.00077398 0.02528177 0.00769137
 0.04211535 0.02778189 0.04237625 0.02940022 0.0396749  0.00575517
 0.075231   0.00610457 0.05351638 0.00974182 0.04392723 0.02519079
 0.0146114  0.07123537 0.00420867 0.06858201 0.06421666 0.07540696
 0.02739261 0.07255347 0.07476072 0.04529184 0.0230765  0.04775615
 0.0378871  0.04258966 0.03581002 0.04186906 0.00513371 0.04262111
 0.06610936 0.02932648 0.00445511 0.044883   0.02622428 0.02464438
 0.06075871 0.02173886 0.04969231 0.06780652 0.06044481 0.02545971
 0.06883607 0.06660893 0.03450312 0.04773604 0.03266138 0.06057733
 0.02565887 0.02121465]";9;0;0;0.25;948528.0;9;441;9;768;Low Rank
ZMRkmIoLXNarRpkuQIoxrGLI49T8ho;"[0.0702616  0.00747795 0.01089267 0.03938575 0.00536786 0.00653746
 0.04649146 0.03405874 0.06897251 0.         0.01679279 0.06389443
 0.         0.06995088 0.         0.06790903 0.05746196 0.05167164
 0.01066047 0.05903228 0.02757701 0.03350955 0.02840175 0.
 0.03944477 0.06964017 0.04523716 0.00744417 0.         0.
 0.07244985 0.05093882 0.         0.05044854 0.01809856 0.0701613
 0.01610137 0.01210476 0.         0.07480626 0.00010373 0.0554682
 0.00397668 0.         0.04468046 0.         0.04363094 0.
 0.0017453  0.         0.01889301 0.07417242 0.02314788 0.071551
 0.00572515 0.07140814 0.         0.         0.00198341 0.03377225
 0.         0.         0.06338923 0.         0.07565229 0.05785298
 0.03781832 0.05187669 0.07593994 0.03767546 0.02871493 0.00867376
 0.06925049 0.         0.00139454 0.         0.06455532 0.0122038
 0.         0.02634828 0.01386041 0.03283968 0.03023203 0.03847497
 0.01800269 0.07490042 0.00319824 0.06621818 0.05808461 0.07300026
 0.0664643  0.03865614 0.01516645 0.00832076 0.0501944  0.04040926
 0.05711952 0.05121971 0.02417709 0.06459109 0.04406967 0.071838
 0.06056161 0.01940416 0.00434107 0.04356682 0.03974309 0.00017091
 0.01915835 0.03052964 0.03632023 0.02621163 0.05966974 0.03306099
 0.05599709 0.07164646 0.0577415  0.06663694 0.02390032 0.01502402
 0.0404502  0.0721945  0.03577727 0.02384077 0.01376585 0.05959271
 0.0331726  0.0199187  0.02991972 0.00733492 0.00764566 0.03743919
 0.02254505 0.01418571 0.01348176 0.04282224 0.03687476 0.03201012
 0.06172928 0.0762631  0.05995939 0.0610439  0.00649279 0.05691884
 0.05024842 0.06101677 0.0247203  0.05335273 0.05934207 0.06062121
 0.04909794 0.05585079 0.06090595 0.05015142 0.04588604 0.02942896
 0.00279056 0.07305465 0.04186825 0.04316447 0.06342244 0.02122232
 0.06588298 0.02917457 0.03627192 0.04475104 0.00923209 0.03118778
 0.07102963 0.07300122 0.03710752 0.05680754 0.00253425 0.03263688
 0.06754646 0.01813511 0.07697484 0.04966249 0.00211342 0.04381158
 0.01073647 0.06893505 0.00272058 0.02412978 0.01462514 0.02846137
 0.05664206 0.03529636 0.03824837 0.02591754 0.02627298 0.0278506
 0.02016349 0.05406487 0.02189492 0.06832514 0.05566129 0.0093167
 0.04772995 0.00145134 0.01187657 0.04709796 0.04913531 0.02327012
 0.04061693 0.01602287 0.05816777 0.00639685 0.00573312 0.04004182
 0.00758104 0.02347764 0.03290219 0.05908489 0.00887913 0.04479806
 0.02982427 0.00901778 0.02775174 0.0323695  0.07611213 0.02925966
 0.03304888 0.05370328 0.01853556 0.0701605  0.05804816 0.05443473
 0.03543353 0.07553844 0.04156901 0.00226473 0.06960763 0.0557735
 0.07662525 0.07556929 0.04570036 0.04005912 0.06903595 0.03732898
 0.03015579 0.03044331 0.07668024 0.0266709  0.05783977 0.01559346
 0.03609618 0.0528458  0.07388762 0.02051384 0.07329773 0.02085145
 0.00401036 0.05747185 0.02447977 0.07292157 0.02144002 0.04213058
 0.02652462 0.06096461 0.07514873 0.07109284 0.05788814 0.03450645
 0.07290738 0.07563275 0.0349649  0.02147135 0.00026612 0.04671581
 0.01821914 0.07541814 0.06089203 0.01475323 0.02900247 0.00113797
 0.06336324 0.0273944  0.04101536 0.04106488 0.06738541 0.05608568
 0.01704105 0.00272542 0.00521004 0.04474075 0.07115669 0.06780999
 0.04809953 0.04748596 0.04726724 0.05176865 0.00619385 0.00826494
 0.06424448 0.05243122 0.01437087 0.03315265 0.01666912 0.05332979
 0.07625313 0.07443111 0.03777997 0.00573391 0.01686104 0.01547543
 0.04030898 0.0709915  0.00487898 0.03493394 0.00190778 0.02228394
 0.0187124  0.05661455 0.04346096 0.04372847 0.05519634 0.07553474
 0.05135503 0.06012074 0.06077423 0.00845505 0.00476059 0.00804438
 0.0373307  0.03777136 0.05217299 0.02241773 0.0395782  0.01020899
 0.02642274 0.01454959 0.07047905 0.00014101 0.05465542 0.00696286
 0.03055676 0.00695052 0.05536723 0.07255878 0.01003884 0.03720934
 0.06414294 0.0260355  0.01746328 0.03024802 0.04421887 0.02797108
 0.03782545 0.01064729 0.01670282 0.02653293 0.02034662 0.0334154
 0.03990639 0.00046575 0.03020226 0.0650894  0.03628717 0.00665149
 0.06968968 0.05787115 0.07059816 0.04150581 0.0243901  0.00656706
 0.02273477 0.01176496 0.02881933 0.02789773 0.05062792 0.06697363
 0.07319563 0.07067763 0.00037735 0.07511212 0.01755736 0.01902945
 0.04328027 0.06421965 0.04837163 0.01591013 0.00965788 0.01801953
 0.04968558 0.07705067 0.00314097 0.07196552 0.06725451 0.00270962
 0.03476738 0.03840343 0.0278611  0.01111678 0.00699762 0.06050863
 0.04426789 0.03013913 0.03866351 0.02935974 0.00414375 0.07173635
 0.05610433 0.0080939  0.0593886  0.0131096  0.01269917 0.06579987
 0.07744465 0.02981342 0.04943747 0.00991571 0.03971325 0.0310285
 0.01811284 0.05684438 0.00966681 0.03970779 0.07565616 0.04906437
 0.04610629 0.05313825 0.02648363 0.02349095 0.04729642 0.02395876
 0.06047264 0.01607156 0.06559304 0.00610387 0.04568892 0.07190742
 0.03642695 0.06689587 0.07496258 0.06963647 0.02963468 0.01583136
 0.02396494 0.03764934 0.04379777 0.04956563 0.06617479 0.02652998
 0.05956562 0.05198662 0.01461699 0.01914474 0.04975523 0.0532964
 0.05383683 0.0599207  0.05950291 0.03034856 0.02804896 0.07553192
 0.070061   0.02952544 0.00250637 0.00077398 0.02528177 0.00769137
 0.04211535 0.02778189 0.04237625 0.02940022 0.0396749  0.00575517
 0.075231   0.00610457 0.05351638 0.00974182 0.04392723 0.02519079
 0.0146114  0.07123537 0.00420867 0.06858201 0.06421666 0.07540696
 0.02739261 0.07255347 0.07476072 0.04529184 0.0230765  0.04775615
 0.0378871  0.04258966 0.03581002 0.04186906 0.00513371 0.04262111
 0.06610936 0.02932648 0.00445511 0.044883   0.02622428 0.02464438
 0.06075871 0.02173886 0.04969231 0.06780652 0.06044481 0.02545971
 0.06883607 0.06660893 0.03450312 0.04773604 0.03266138 0.06057733
 0.02565887 0.02121465]";9;0;0;0.25;786469.0;9;502;9;1005;UCG
